time,target_flux,filter,norm_target_flux,target_mag,target_flux_err,target_mag_err,diff_mag,obs_no,color
2022-11-20 08:48:39.000,80717.07800691729,g,0.7077899494153392,12.732586420335972,284.1075113525112,0.00383991163537861,0.5239685680914903,20221120,t b:green
2022-11-20 08:48:49.000,69582.23456688954,g,0.610151005219545,12.893754071031772,263.7844471664119,0.004135754591523471,0.5116470606389765,20221120,t b:green
2022-11-20 08:48:59.000,82252.57365841667,g,0.7212543663186504,12.712126260552514,286.7970949267385,0.0038039009384653907,0.5193389532017267,20221120,t b:green
2022-11-20 08:27:59.000,116270.10183585192,g,1.0195464396005698,12.33632986788702,340.98401991274005,0.003199410162447345,0.4268913243198469,20221120,t b:green
2022-11-20 08:49:09.000,73452.03513821345,g,0.6440844182996132,12.834990416734977,271.02035926884435,0.004025335002448211,0.5223007407367479,20221120,t b:green
2022-11-20 08:49:19.000,65586.35232567953,g,0.5751120102607172,12.957966305763707,256.0983255034666,0.0042598784525289726,0.5106316056819598,20221120,t b:green
2022-11-20 08:49:29.000,49279.020427814,g,0.43211667514588253,13.268344834242969,221.98878446402196,0.004914427281427724,0.5145055782351697,20221120,t b:green
2022-11-20 08:49:39.000,62626.10437935013,g,0.5491542601051703,13.008111506239741,250.2520816683652,0.004359395259643416,0.520076617406593,20221120,t b:green
2022-11-20 08:49:49.000,80288.2569663137,g,0.7040297139096505,12.73836992595875,283.35182541553127,0.003850152498368803,0.5399615801677484,20221120,t b:green
2022-11-20 08:49:59.000,71012.6177758279,g,0.6226937146943884,12.871661193570299,266.4819276720804,0.004093890148841295,0.5381632814847563,20221120,t b:green
2022-11-20 08:50:09.000,66282.18632661148,g,0.5812136225152997,12.946507936889937,257.4532701804572,0.004237459239792483,0.5262290210755527,20221120,t b:green
2022-11-20 08:50:19.000,88320.65265439503,g,0.774463989754768,12.634844325850057,297.1879079881869,0.003670902177434263,0.5263643738447552,20221120,t b:green
2022-11-20 08:50:29.000,82338.62270925725,g,0.7220089111416985,12.710991004470094,286.94707301043735,0.0038019127607594964,0.5433231111019818,20221120,t b:green
2022-11-20 08:50:39.000,89886.90524728403,g,0.7881981073772809,12.615758929539753,299.8114494933174,0.003638779440827475,0.5418122266749563,20221120,t b:green
2022-11-20 08:28:09.000,119990.78457224576,g,1.0521722718384146,12.30213026744563,346.3968599341596,0.0031494157849708206,0.4357859889715492,20221120,t b:green
2022-11-20 08:50:49.000,75144.44803466489,g,0.6589248073219534,12.810257753161098,274.1248767161873,0.003979747302067996,0.5295603977194308,20221120,t b:green
2022-11-20 08:50:59.000,73189.26862606122,g,0.6417802777021508,12.83888148171695,270.5351522927496,0.004032554473218474,0.550932661991645,20221120,t b:green
2022-11-20 08:51:09.000,59049.42344654113,g,0.5177911473783847,13.071960846108727,243.00087128761726,0.004489480769185047,0.5421804259111749,20221120,t b:green
2022-11-20 08:51:19.000,56246.074314368016,g,0.49320920772635346,13.124769459179412,237.16254829624347,0.004600000069059169,0.526198655447855,20221120,t b:green
2022-11-20 08:51:29.000,68233.3364719421,g,0.5983228204293637,12.91500848020101,261.2151153205765,0.004176434189890205,0.548820167793215,20221120,t b:green
2022-11-20 08:51:39.000,77105.31730242104,g,0.6761192300402321,12.78228917823601,277.6784422716698,0.003928816834378622,0.5577850070329973,20221120,t b:green
2022-11-20 08:51:49.000,82939.41060773056,g,0.7272770854459434,12.703097637968938,287.9920321948692,0.003788117783073877,0.5411297928453553,20221120,t b:green
2022-11-20 08:51:59.000,79274.13703319817,g,0.6951371237182736,12.752171192355306,281.55663201778464,0.003874700910870601,0.536546213249073,20221120,t b:green
2022-11-20 08:52:09.000,69892.13541670106,g,0.6128684562500825,12.888929225774866,264.37120761667876,0.004126575463250797,0.5334449981672513,20221120,t b:green
2022-11-20 08:52:19.000,65499.71059470739,g,0.574352268358554,12.959401547249524,255.92911244074477,0.004262694963213907,0.5474997429358908,20221120,t b:green
2022-11-20 08:28:19.000,111689.60961226403,g,0.9793811308544726,12.37996806761269,334.1999545365978,0.0032643563343797526,0.432020422050563,20221120,t b:green
2022-11-20 08:52:29.000,65664.53547240642,g,0.5757975807351863,12.95667280924772,256.2509228713263,0.004257341695853233,0.5379613859585319,20221120,t b:green
2022-11-20 08:52:39.000,67320.40677879984,g,0.590317544751848,12.929633171236434,259.4617636161441,0.004204657069066064,0.5320740287540122,20221120,t b:green
2022-11-20 08:52:49.000,68116.53720932943,g,0.5972986338976203,12.916868595149442,260.9914504525568,0.0041800133171001385,0.5520115574235831,20221120,t b:green
2022-11-20 08:52:59.000,77548.90646643157,g,0.6800089639070762,12.776060804714366,278.47604289495274,0.003917564064756901,0.5412685032257389,20221120,t b:green
2022-11-20 08:53:09.000,69628.91073018474,g,0.6105602980244057,12.893025997109532,263.87290639659227,0.004134368145023992,0.5472317386415355,20221120,t b:green
2022-11-20 08:53:19.000,70118.69414131877,g,0.6148550988813114,12.885415451514785,264.79934694277244,0.004119903433057712,0.5336360666602875,20221120,t b:green
2022-11-20 08:53:29.000,80606.01162816642,g,0.7068160332560961,12.734081417832819,283.9119786626947,0.003842556216471172,0.548471743568129,20221120,t b:green
2022-11-20 08:53:39.000,60626.400167208536,g,0.5316193024715944,13.043345545598097,246.22428833729734,0.0044307072462587554,0.541052726906619,20221120,t b:green
2022-11-20 08:53:49.000,83503.47647609025,g,0.7322232525061411,12.695738608208565,288.96968089419045,0.003775301738110136,0.5364344480865295,20221120,t b:green
2022-11-20 08:53:59.000,72549.87015331183,g,0.6361735359337637,12.848408401268598,269.35083098685965,0.004050285401176991,0.5514767461712733,20221120,t b:green
2022-11-20 08:28:29.000,107346.57167273102,g,0.941298005456059,12.423029552670876,327.6378666649065,0.0033297364240768355,0.44703238592590466,20221120,t b:green
2022-11-20 08:54:09.000,61200.69667363607,g,0.5366551797019237,13.033109085167398,247.38774560118387,0.004409869760888219,0.5317298008861702,20221120,t b:green
2022-11-20 08:54:19.000,66006.30375094521,g,0.5787944700992687,12.95103646593627,256.9169199390052,0.004246305532543248,0.562176688470096,20221120,t b:green
2022-11-20 08:54:29.000,72274.53864873308,g,0.6337592157364749,12.85253667971915,268.8392431337603,0.004057992895026007,0.5348814854742017,20221120,t b:green
2022-11-20 08:54:39.000,81316.14670818127,g,0.7130430484649308,12.724558023161217,285.15986167092535,0.0038257408744289652,0.5434927376274192,20221120,t b:green
2022-11-20 08:54:49.000,85795.01480762457,g,0.7523172380642034,12.666344866171926,292.907860610849,0.0037245423740620526,0.5466208098047982,20221120,t b:green
2022-11-20 08:54:59.000,78769.69309533524,g,0.6907137679913445,12.759102116594008,280.65938982213873,0.0038870879724791346,0.5520400017457323,20221120,t b:green
2022-11-20 08:55:09.000,68675.20657960029,g,0.6021974802766978,12.908000063796694,262.0595477741658,0.004162976498307595,0.5441302303347708,20221120,t b:green
2022-11-20 08:55:19.000,68361.73871257629,g,0.5994487508724293,12.91296724991063,261.46077853585666,0.0041725100974995995,0.5378245776649262,20221120,t b:green
2022-11-20 08:55:29.000,69474.3708769861,g,0.6092051727203314,12.895438443182538,263.57991364477317,0.004138963866614052,0.5399931926916057,20221120,t b:green
2022-11-20 08:55:39.000,74888.457246011,g,0.6566800815238193,12.81396279021974,273.65755470297364,0.0039865434730098235,0.5457038685340798,20221120,t b:green
2022-11-20 08:28:39.000,113155.82394936167,g,0.9922380354539857,12.365807721728284,336.38642057812274,0.0032431384616122033,0.4358226259533975,20221120,t b:green
2022-11-20 08:55:49.000,78910.85252575825,g,0.6919515633697901,12.75715816156021,280.91075544691813,0.0038836097137160616,0.5508446856568501,20221120,t b:green
2022-11-20 08:28:49.000,114851.14659224405,g,1.0071039393900223,12.349661661899447,338.8969557140401,0.0032191134211943346,0.4263500898281247,20221120,t b:green
2022-11-20 08:28:59.000,125326.33445069252,g,1.098958511774469,12.254894156015544,354.0145963808449,0.00308164620807708,0.43570094218237543,20221120,t b:green
2022-11-20 08:25:59.000,118645.86615826174,g,1.0403789839778217,12.314368472018026,344.45009240565133,0.0031672156942149495,0.41929203623058164,20221120,t b:green
2022-11-20 08:29:09.000,120831.64670266799,g,1.059545603225681,12.294548264693761,347.608467535916,0.0031384383305572043,0.4350702678970304,20221120,t b:green
2022-11-20 08:29:19.000,125745.0773871186,g,1.1026303746454917,12.251272518770673,354.60552362747904,0.003076510843319613,0.4301775243139332,20221120,t b:green
2022-11-20 08:29:29.000,119944.61144913282,g,1.0517673900800628,12.302548145198564,346.3302057995127,0.003150021916287914,0.4496813582422057,20221120,t b:green
2022-11-20 08:29:39.000,116369.89625391796,g,1.0204215144652575,12.33539838215574,341.1303215105892,0.0031980380216863947,0.43752824330363893,20221120,t b:green
2022-11-20 08:29:49.000,117503.93484437546,g,1.0303656444609712,12.324868974914942,342.7884695324151,0.0031825683636007053,0.42789934042920663,20221120,t b:green
2022-11-20 08:29:59.000,108802.7500034246,g,0.9540669065668376,12.408400319126326,329.8526186093186,0.0033073793476022092,0.43828521688048205,20221120,t b:green
2022-11-20 08:30:09.000,115817.24222754317,g,1.0155754152873553,12.340566951114528,340.3193239114452,0.0032056591027574,0.43126557877449656,20221120,t b:green
2022-11-20 08:30:19.000,119756.08861101275,g,1.0501142756047692,12.304255992634335,346.05792666981745,0.0031525003603858183,0.4443597975904261,20221120,t b:green
2022-11-20 08:30:29.000,128189.75165553496,g,1.124067174880395,12.230366734573392,358.0359641928936,0.003047033950905601,0.4384009849634012,20221120,t b:green
2022-11-20 08:30:39.000,122462.08712272796,g,1.0738425695051101,12.279995857878683,349.94583455547513,0.0031174759943257053,0.4354464005858887,20221120,t b:green
2022-11-20 08:26:09.000,122498.27469635467,g,1.0741598902201208,12.279675069985956,349.99753527182827,0.0031170154889624455,0.4072985100362345,20221120,t b:green
2022-11-20 08:30:49.000,126240.15192195048,g,1.106971572179122,12.247006228721755,355.3029016514648,0.003070472358852662,0.43126838061435535,20221120,t b:green
2022-11-20 08:30:59.000,126031.6902002522,g,1.105143618106711,12.248800598542552,355.00942269220434,0.0030730106549504968,0.4372522536026988,20221120,t b:green
2022-11-20 08:31:09.000,124518.78534744857,g,1.091877294849267,12.26191281103294,352.8721940695364,0.0030916228506403316,0.43765476395232383,20221120,t b:green
2022-11-20 08:31:19.000,123625.96788182882,g,1.084048378783029,12.269725738100824,351.60484621493606,0.00310276650132994,0.43849809407256934,20221120,t b:green
2022-11-20 08:31:29.000,126095.24441410208,g,1.1057009107505564,12.248253230507409,355.09892201202484,0.0030722361317222628,0.4412219525491583,20221120,t b:green
2022-11-20 08:31:39.000,122626.14070154374,g,1.0752811185348643,12.278542349171033,350.18015463692933,0.003115389961695788,0.4454565564770725,20221120,t b:green
2022-11-20 08:31:49.000,107494.2656056681,g,0.9425931004211361,12.421536757562595,327.8631812291037,0.0033274481582567144,0.43794224165162277,20221120,t b:green
2022-11-20 08:31:59.000,102574.8453043789,g,0.8994558073949455,12.472397823326588,320.27307926889347,0.003406304835334085,0.4508439330597085,20221120,t b:green
2022-11-20 08:32:09.000,118272.23526558449,g,1.0371026984982434,12.317792988095647,343.90730621140415,0.003172214485813655,0.43606893468908225,20221120,t b:green
2022-11-20 08:32:19.000,110634.24544585959,g,0.9701268792338906,12.390276054501566,332.61726570618606,0.0032798890828013884,0.4463704921653182,20221120,t b:green
2022-11-20 08:26:19.000,122783.98473219958,g,1.0766652174298197,12.2771456912123,350.40545762330754,0.003113386834613055,0.4289618822489327,20221120,t b:green
2022-11-20 08:32:29.000,106569.51010231247,g,0.9344841268667967,12.430917576650057,326.4498584810728,0.0033418539178328983,0.43239418160672827,20221120,t b:green
2022-11-20 08:32:39.000,88030.4126677414,g,0.7719189404226517,12.638418155648328,296.69919559672115,0.003676948757298972,0.4459574259116792,20221120,t b:green
2022-11-20 08:32:49.000,108964.67834190316,g,0.9554868198408392,12.406785647057124,330.0979829412824,0.0033049209474722103,0.4280991378226755,20221120,t b:green
2022-11-20 08:32:59.000,120547.70876030366,g,1.0570558151061713,12.297102599512739,347.19981100269,0.0031421322937658976,0.4405779676888475,20221120,t b:green
2022-11-20 08:33:09.000,114037.60924438183,g,0.9999702128911325,12.35737974021932,337.6945502142163,0.003230575494478447,0.456791627062179,20221120,t b:green
2022-11-20 08:33:19.000,118294.26102751649,g,1.0372958374634864,12.317590810969039,343.9393275383269,0.0031719191473368186,0.4392503019841243,20221120,t b:green
2022-11-20 08:33:29.000,113498.76280384001,g,0.9952451893358814,12.362522181207847,336.8957743929716,0.0032382351500450527,0.4365747148032373,20221120,t b:green
2022-11-20 08:33:39.000,114829.28758812246,g,1.0069122626866094,12.349868323928199,338.8647039573795,0.0032194198032444877,0.43329938243387645,20221120,t b:green
2022-11-20 08:33:49.000,100990.94805202473,g,0.8855669677118888,12.489293877108507,317.7907299655305,0.0034329124032639316,0.43941987929370363,20221120,t b:green
2022-11-20 08:33:59.000,106131.65875159239,g,0.930644706597507,12.43538762011844,325.7785424971884,0.0033487403135225944,0.4549274015213829,20221120,t b:green
2022-11-20 08:26:29.000,117513.78385373137,g,1.0304520082145403,12.324777973895069,342.80283524750985,0.003182434992853208,0.41424608891358083,20221120,t b:green
2022-11-20 08:34:09.000,102257.49570121743,g,0.8966730399172949,12.475762118512751,319.77725951233214,0.003411586365474172,0.4334575198578303,20221120,t b:green
2022-11-20 08:34:19.000,101687.61718592573,g,0.8916759030601278,12.481829823082629,318.8849591716827,0.0034211326284398986,0.4567668670905096,20221120,t b:green
2022-11-20 08:34:29.000,117867.994187553,g,1.0335579991702155,12.321510267473387,343.3190850907549,0.003177649556687422,0.44514151365464194,20221120,t b:green
2022-11-20 08:34:39.000,116557.14818643601,g,1.022063484654435,12.333652717569379,341.4046692510751,0.003195468125653155,0.4607645828781397,20221120,t b:green
2022-11-20 08:34:49.000,104454.18080521718,g,0.9159352788019604,12.45268543147107,323.1937202440932,0.0033755226980184704,0.4383702380919061,20221120,t b:green
2022-11-20 08:34:59.000,109617.59526713235,g,0.961212101886366,12.400299323705298,331.0854803024928,0.0032950636722100753,0.4549195587305448,20221120,t b:green
2022-11-20 08:35:09.000,98593.30633212457,g,0.8645425853438996,12.515381422629252,313.9957106906471,0.0034744033163427034,0.45350976722328795,20221120,t b:green
2022-11-20 08:35:19.000,91136.85697200926,g,0.7991586536440706,12.60076488241799,301.88881557952635,0.0036137401660499115,0.4517581785214535,20221120,t b:green
2022-11-20 08:35:29.000,110592.45089045414,g,0.9697603921535021,12.390686293078165,332.5544329736925,0.0032805087840379814,0.45539045378082577,20221120,t b:green
2022-11-20 08:35:39.000,103428.73532157089,g,0.9069433773986909,12.463396964085653,321.6033820120225,0.00 392214757555583,0.450980149388716,20221120,t b:green
2022-11-20 08:26:39.000,113622.0363416572,g,0.9963261473344899,12.36134357883639,337.078679749487,0.003236478021546033,0.41790448772347233,20221120,t b:green
2022-11-20 08:35:49.000,99674.43559198573,g,0.8740227652890037,12.50354053714436,315.71258383533865,0.003455509201717336,0.4485975224299832,20221120,t b:green
2022-11-20 08:35:59.000,99679.55322078466,g,0.8740676406278806,12.5034847931394,315.7206886169873,0.0034554204962616124,0.44849253697553415,20221120,t b:green
2022-11-20 08:36:09.000,103890.57339296206,g,0.910993131840496,12.45855964191425,322.3206065285961,0.0033846664359766286,0.4645115427079993,20221120,t b:green
2022-11-20 08:36:19.000,107812.40821976465,g,0.9453828216337766,12.418328132398706,328.34799865350885,0.003322535063453204,0.44856884111701945,20221120,t b:green
2022-11-20 08:36:29.000,99973.31662485452,g,0.8766435860168956,12.500289749723827,316.1855730814651,0.003450340026298057,0.4559409426001846,20221120,t b:green
2022-11-20 08:36:39.000,102411.1492159968,g,0.898020393118607,12.47413190089545,320.0174201758348,0.0034090261022088827,0.45140062567097594,20221120,t b:green
2022-11-20 08:36:49.000,107064.59700145316,g,0.9388254328202773,12.425885283441078,327.20726917575223,0.00333411828315767,0.4497872689047444,20221120,t b:green
2022-11-20 08:36:59.000,99897.12275324436,g,0.8759754590496621,12.501117550465676,316.06506094986895,0.003451655603002585,0.44133570764368457,20221120,t b:green
2022-11-20 08:37:09.000,104680.45177372532,g,0.917919398164418,12.450336029313947,323.5435855858146,0.003371872561051323,0.45158572524457163,20221120,t b:green
2022-11-20 08:37:19.000,113401.36910466074,g,0.9943911658365475,12.363454255340365,336.75119762914096,0.0032396254155045738,0.45794483596619173,20221120,t b:green
2022-11-20 08:26:49.000,117135.22175656962,g,1.027132482109077,12.328281239806344,342.2502326610891,0.0031875734022400854,0.4393891336845712,20221120,t b:green
2022-11-20 08:37:29.000,110189.344659638,g,0.9662256440461199,12.394650999628409,331.9478041193193,0.0032865038569401864,0.4612669384539583,20221120,t b:green
2022-11-20 08:37:39.000,106662.2110629266,g,0.935297000794396,12.429973544543147,326.5918110775691,0.0033404013864936025,0.4661394585334069,20221120,t b:green
2022-11-20 08:37:49.000,103612.10289130306,g,0.9085512864819958,12.461473779625914,321.88833916639953,0.0033892117414573543,0.46050432343827374,20221120,t b:green
2022-11-20 08:37:59.000,112693.50571836748,g,0.9881840706003382,12.37025277669802,335.69853398304775,0.0032497840416427304,0.4639960728521082,20221120,t b:green
2022-11-20 08:38:09.000,117389.61561454901,g,1.0293632047803731,12.325925798623214,342.62168001244316,0.003184117649826911,0.44950916518008555,20221120,t b:green
2022-11-20 08:38:19.000,114461.92145576778,g,1.0036909114848978,12.35334741981901,338.3222154334057,0.0032245820368119083,0.45811840185335484,20221120,t b:green
2022-11-20 08:38:29.000,114604.57630268588,g,1.0049418198351152,12.351995100264448,338.5329766842307,0.003222574501386193,0.47365929946177765,20221120,t b:green
2022-11-20 08:38:39.000,118191.07306742876,g,1.036391005390099,12.318538310835798,343.78928585316436,0.003173303483945461,0.46812570816452137,20221120,t b:green
2022-11-20 08:38:49.000,111951.84720931466,g,0.981680633514063,12.37742184038,334.59206088805314,0.003260530855530295,0.4665795856628083,20221120,t b:green
2022-11-20 08:38:59.000,103865.28218181722,g,0.9107713588836588,12.45882398665353,322.2813711368022,0.0033850784942759922,0.4735391086017948,20221120,t b:green
2022-11-20 08:26:59.000,110081.15779763824,g,0.9652769777232922,12.395717528292822,331.78480645990743,0.0032881184349012604,0.43060351657492824,20221120,t b:green
2022-11-20 08:39:09.000,105005.63416792874,g,0.92077084962955,12.446968494649074,324.0457285136293,0.00336664748998561,0.466067452672835,20221120,t b:green
2022-11-20 08:39:19.000,106449.61601850775,g,0.9334328025422954,12.432139751988382,326.2661735738287,0.0033437353513881963,0.4732547215361578,20221120,t b:green
2022-11-20 08:39:29.000,109118.35146688855,g,0.9568343449996486,12.405255509629587,330.3306698853265,0.00330259294094517,0.45407186858062154,20221120,t b:green
2022-11-20 08:39:39.000,101984.44718322814,g,0.8942787387172563,12.478665134749935,319.3500386460414,0.0034161503257250088,0.46932984946341705,20221120,t b:green
2022-11-20 08:39:49.000,100186.00569311115,g,0.878508608742937,12.49798234474262,316.52173020680766,0.0034466756447595857,0.4634499446047897,20221120,t b:green
2022-11-20 08:39:59.000,98630.77979798672,g,0.8648711817594527,12.514968833072954,314.0553769607945,0.0034737432267467863,0.46095798893331796,20221120,t b:green
2022-11-20 08:40:09.000,108182.8746304554,g,0.9486313584807177,12.414603706718214,328.9116517097797,0.0033168412638162888,0.4674998601972771,20221120,t b:green
2022-11-20 08:40:19.000,98000.8590857188,g,0.8593475483465387,12.521925293050604,313.05088897129616,0.0034848894444155314,0.47704201048548,20221120,t b:green
2022-11-20 08:40:29.000,98123.03246540834,g,0.8604188593053292,12.520572596265978,313.24596161069394,0.003482719243789684,0.49781884848710334,20221120,t b:green
2022-11-20 08:40:39.000,102408.12477564832,g,0.8979938724796775,12.474163965694059,320.0126947101448,0.003409076441574004,0.4559640570735066,20221120,t b:green
2022-11-20 08:27:09.000,106820.18738969973,g,0.9366822597643255,12.428366661258872,326.833577512623,0.003337930413526235,0.4362450944087204,20221120,t b:green
2022-11-20 08:40:49.000,96307.5335476534,g,0.8444991565746227,12.54084934838269,310.3345510052875,0.0035153924531025897,0.44957076412415375,20221120,t b:green
2022-11-20 08:40:59.000,93854.7184946055,g,0.8229909716255446,12.568859721440962,306.3571747072451,0.003561032117440951,0.48556965022334353,20221120,t b:green
2022-11-20 08:41:09.000,108839.17769145186,g,0.9543863327911605,12.408036870221649,329.9078321159591,0.003306825823272701,0.46823224692388976,20221120,t b:green
2022-11-20 08:41:19.000,88702.65131573484,g,0.7778136503205687,12.630158497360231,297.82990332694067,0.0036629892645245504,0.48820520109027044,20221120,t b:green
2022-11-20 08:41:29.000,100955.76464085115,g,0.8852584522721615,12.489672193776258,317.735368885573,0.0034335105417044546,0.4738004790952388,20221120,t b:green
2022-11-20 08:41:39.000,104771.61484200308,g,0.9187187866591221,12.449390905671908,323.68443713283943,0.0033704052879540997,0.4866259567762139,20221120,t b:green
2022-11-20 08:41:49.000,98619.20575676221,g,0.864769691588412,12.515096248601749,314.03694966796854,0.0034739470616257997,0.4846790929341971,20221120,t b:green
2022-11-20 08:41:59.000,100343.83164261903,g,0.8798925490883622,12.496273298497035,316.7709450732801,0.003443964023558393,0.4816592182252677,20221120,t b:green
2022-11-20 08:42:09.000,111337.39577810507,g,0.9762926467564558,12.383397353037623,333.6725876935429,0.0032695156233299417,0.4653625224929776,20221120,t b:green
2022-11-20 08:42:19.000,112224.19731751314,g,0.9840688105153235,12.374783730505714,334.9988019642953,0.0032565720597927494,0.47279468592873464,20221120,t b:green
2022-11-20 08:27:19.000,115027.43519466599,g,1.0086497745970404,12.34799640927635,339.1569477316748,0.0032166457029330136,0.4235552337355788,20221120,t b:green
2022-11-21 02:48:28.000,101643.2362498756,g,0.819865057004417,12.482303789418989,318.81536388617724,0.0034218794390676113,0.8373207637034241,20221121,t b:blue
2022-11-21 02:48:38.000,101722.95601709218,g,0.8205080850494187,12.481452569843398,318.9403643584364,0.0034205383214365517,0.8337657207265039,20221121,t b:blue
2022-11-21 02:48:48.000,102136.2796489168,g,0.8238419970289045,12.477049913816543,319.5876713030664,0.0034136102124741165,0.831140073175364,20221121,t b:blue
2022-11-21 02:48:58.000,103306.16904164247,g,0.8332784481794558,12.464684358331946,321.41277050179957,0.003394226485891482,0.8276293772110606,20221121,t b:blue
2022-11-21 02:49:08.000,101852.0876277705,g,0.821549674231896,12.480075162463928,319.14273864177216,0.0034183692951432728,0.8205189260910739,20221121,t b:blue
2022-11-21 02:49:18.000,101163.24241626724,g,0.8159933761501628,12.487443148474135,318.0616959274839,0.0034299878058554334,0.8259607030342906,20221121,t b:blue
2022-11-21 02:49:28.000,100927.01108240313,g,0.8140879093119306,12.489981470082984,317.6901180118814,0.0034339996011464474,0.8347902907635003,20221121,t b:blue
2022-11-21 02:49:38.000,100504.39885102409,g,0.8106790745094008,12.49453732434209,317.02428747814275,0.0034412118617763126,0.8406448107150055,20221121,t b:blue
2022-11-21 02:49:48.000,100976.17488818066,g,0.8144844697513017,12.489452712453978,317.7674855742492,0.0034331635175621484,0.831913221226456,20221121,t b:blue
2022-11-21 02:49:58.000,100360.10710581999,g,0.8095152020839282,12.496097209678895,316.7966336718558,0.0034436847573039355,0.8263282011163984,20221121,t b:blue
2022-11-21 02:33:28.000,101975.1420307447,g,0.8225422440164812,12.478764202815213,319.33546942164867,0.003416306182701201,0.8358542230835742,20221121,t b:blue
2022-11-21 02:50:08.000,99721.86463576883,g,0.804367071048384,12.503024023739599,315.78768917703053,0.0034546873609420017,0.8316752624972388,20221121,t b:blue
2022-11-21 02:50:18.000,100901.75592898979,g,0.8138841985825519,12.4902531898677,317.65036743090633,0.0034344293298457017,0.8245359241832393,20221121,t b:blue
2022-11-21 02:50:28.000,100888.76091420163,g,0.8137793794235685,12.49039302952198,317.6299118694611,0.0034346505092043224,0.8315691252577988,20221121,t b:blue
2022-11-21 02:50:38.000,100445.09763195254,g,0.8102007446258953,12.49517813691966,316.93074579780443,0.0034422275307961804,0.8233589976178184,20221121,t b:blue
2022-11-21 02:50:48.000,100239.47951621568,g,0.8085422072317758,12.497402992600167,316.6061899524639,0.0034457561891154628,0.8177250975678252,20221121,t b:blue
2022-11-21 02:50:58.000,100175.09198805499,g,0.8080228506430496,12.498100625235754,316.50448968072317,0.003446863390915788,0.8322683678071439,20221121,t b:blue
2022-11-21 02:51:08.000,100366.64533421499,g,0.8095679401233055,12.496026478785286,316.8069527870482,0.0034435725887439206,0.830223764075857,20221121,t b:blue
2022-11-21 02:51:18.000,101369.59992197751,g,0.8176578775417411,12.485230668858316,318.3859292148092,0.0034264948241633057,0.8313968265220542,20221121,t b:blue
2022-11-21 02:51:28.000,101639.81327784681,g,0.8198374469512444,12.482340353654607,318.80999557392613,0.0034219370587080535,0.8304028326231148,20221121,t b:blue
2022-11-21 02:51:38.000,99829.40139022336,g,0.8052344738444165,12.501853832627503,315.95791078911657,0.0034528261559151536,0.8317973242916494,20221121,t b:blue
2022-11-21 02:33:38.000,99723.31762532392,g,0.8043787910152836,12.503008204221203,315.7899897484465,0.0034546621930923176,0.8419714239333516,20221121,t b:blue
2022-11-21 02:51:48.000,102564.732507483,g,0.8272979429459405,12.472504870731553,320.2572911074516,0.003406472760599656,0.8179489490377616,20221121,t b:blue
2022-11-21 02:51:58.000,100527.8726182993,g,0.8108684163904276,12.494283769836414,317.0613073496974,0.0034408100681226485,0.8361994436910152,20221121,t b:blue
2022-11-21 02:52:08.000,101472.23704562588,g,0.8184857593992596,12.484131912780441,318.5470719464015,0.0034247614704947926,0.8197940689923335,20221121,t b:blue
2022-11-21 02:52:18.000,100382.79443414898,g,0.8096982004655224,12.49585179672858,316.8324390496481,0.003443295584925935,0.829293513078202,20221121,t b:blue
2022-11-21 02:52:28.000,102607.55094427313,g,0.8276433209702438,12.472051695215377,320.3241341895317,0.003405761920815709,0.8180759520725225,20221121,t b:blue
2022-11-21 02:52:38.000,102671.33543642386,g,0.8281578134069526,12.471376972784057,320.42368114174064,0.0034047038429047436,0.8242481845362057,20221121,t b:blue
2022-11-21 02:52:48.000,103456.4761543146,g,0.834490841192958,12.463105795602168,321.6465080710727,0.003391759932614929,0.8221593269122316,20221121,t b:blue
2022-11-21 02:52:58.000,102206.21164341853,g,0.8244060758675362,12.476306772233158,319.69706230026344,0.003412442174762109,0.8334466970038825,20221121,t b:blue
2022-11-21 02:53:08.000,103386.02054918041,g,0.8339225388557753,12.463845452157276,321.5369660695025,0.0033929154457007357,0.8141619889840701,20221121,t b:blue
2022-11-21 02:53:18.000,102762.02223146295,g,0.8288893026543186,12.470418394837601,320.5651606638859,0.003403201197165754,0.824600221787712,20221121,t b:blue
2022-11-21 02:33:48.000,101781.17447654845,g,0.8209776812797422,12.480831355022964,319.03161986948635,0.0034195599138018592,0.8340470216118803,20221121,t b:blue
2022-11-21 02:53:28.000,103312.1273548996,g,0.8333265085622067,12.464621738936303,321.4220393110896,0.0033941286069841983,0.8241083565964225,20221121,t b:blue
2022-11-21 02:53:38.000,102349.00556376007,g,0.8255578666797935,12.474790931606513,319.9203112710415,0.0034100608811195505,0.8283045796111388,20221121,t b:blue
2022-11-21 02:53:48.000,102969.9470716237,g,0.8305664463307748,12.468223776233025,320.8893065710101,0.0033997634579934215,0.820114356715905,20221121,t b:blue
2022-11-21 02:53:58.000,102845.4007736832,g,0.8295618427641426,12.469537812749392,320.69518358354435,0.0034018214004662953,0.8277221469564733,20221121,t b:blue
2022-11-21 02:54:08.000,101898.76183823479,g,0.8219261533330618,12.4795777325769,319.2158546160181,0.003417586322124444,0.8322917022109824,20221121,t b:blue
2022-11-21 02:54:18.000,101498.54094253863,g,0.8186979294042445,12.483850501893146,318.588356570887,0.003424317668992492,0.8197511814451115,20221121,t b:blue
2022-11-21 02:54:28.000,101350.15849783024,g,0.8175010609654019,12.485438919482704,318.3553965269479,0.0034268234509058264,0.8267300736503671,20221121,t b:blue
